@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
404.wcsp.dir.wcnf,1,sbs,284.85,ok
404.wcsp.dir.wcnf,1,sunny,3.4,ok
404.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,1.19,ok
404.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,3.16,ok
404.wcsp.log.wcnf,1,isac,0.96,ok
404.wcsp.log.wcnf,1,multiclass_algorithm_selector,0.96,ok
404.wcsp.log.wcnf,1,oracle,0.96,ok
404.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.96,ok
404.wcsp.log.wcnf,1,satzilla-11,0.96,ok
404.wcsp.log.wcnf,1,sbs,2.27,ok
404.wcsp.log.wcnf,1,sunny,0.96,ok
408.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,0.59,ok
408.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,2.07,ok
408.wcsp.dir.wcnf,1,isac,0.22,ok
408.wcsp.dir.wcnf,1,multiclass_algorithm_selector,0.22,ok
408.wcsp.dir.wcnf,1,oracle,0.22,ok
408.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.39,ok
408.wcsp.dir.wcnf,1,satzilla-11,0.22,ok
408.wcsp.dir.wcnf,1,sbs,0.22,ok
408.wcsp.dir.wcnf,1,sunny,0.22,ok
408.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,0.0,ok
408.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,0.0,ok
408.wcsp.log.wcnf,1,isac,0.06,ok
408.wcsp.log.wcnf,1,multiclass_algorithm_selector,0.0,ok
408.wcsp.log.wcnf,1,oracle,0.0,ok
408.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.01,ok
408.wcsp.log.wcnf,1,satzilla-11,0.0,ok
408.wcsp.log.wcnf,1,sbs,0.06,ok
408.wcsp.log.wcnf,1,sunny,0.0,ok
412.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,1800,timeout
412.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,1800,timeout
412.wcsp.dir.wcnf,1,isac,1800,timeout
412.wcsp.dir.wcnf,1,multiclass_algorithm_selector,1800,timeout
412.wcsp.dir.wcnf,1,oracle,1800,timeout
412.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
412.wcsp.dir.wcnf,1,satzilla-11,1800,timeout
412.wcsp.dir.wcnf,1,sbs,1800,timeout
412.wcsp.dir.wcnf,1,sunny,1800,timeout
412.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,1800,timeout
412.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,1800,timeout
412.wcsp.log.wcnf,1,isac,1800,timeout
412.wcsp.log.wcnf,1,multiclass_algorithm_selector,1800,timeout
412.wcsp.log.wcnf,1,oracle,1800,timeout
412.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
412.wcsp.log.wcnf,1,satzilla-11,1800,timeout
412.wcsp.log.wcnf,1,sbs,1800,timeout
412.wcsp.log.wcnf,1,sunny,1800,timeout
414.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,132.16,ok
414.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,132.16,ok
414.wcsp.dir.wcnf,1,isac,132.16,ok
414.wcsp.dir.wcnf,1,multiclass_algorithm_selector,132.16,ok
414.wcsp.dir.wcnf,1,oracle,132.16,ok
414.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,132.16,ok
414.wcsp.dir.wcnf,1,satzilla-11,132.16,ok
414.wcsp.dir.wcnf,1,sbs,132.16,ok
414.wcsp.dir.wcnf,1,sunny,132.16,ok
414.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,150.22,ok
414.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,150.22,ok
414.wcsp.log.wcnf,1,isac,25.98,ok
414.wcsp.log.wcnf,1,multiclass_algorithm_selector,25.98,ok
414.wcsp.log.wcnf,1,oracle,25.98,ok
414.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,150.22,ok
414.wcsp.log.wcnf,1,satzilla-11,25.98,ok
414.wcsp.log.wcnf,1,sbs,150.22,ok
414.wcsp.log.wcnf,1,sunny,150.22,ok
42.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,728.19,ok
42.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,728.19,ok
42.wcsp.dir.wcnf,1,isac,728.19,ok
42.wcsp.dir.wcnf,1,multiclass_algorithm_selector,728.19,ok
42.wcsp.dir.wcnf,1,oracle,728.19,ok
42.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,728.19,ok
42.wcsp.dir.wcnf,1,satzilla-11,728.19,ok
42.wcsp.dir.wcnf,1,sbs,728.19,ok
42.wcsp.dir.wcnf,1,sunny,728.19,ok
42.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,1.04,ok
42.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,3.29,ok
42.wcsp.log.wcnf,1,isac,0.94,ok
42.wcsp.log.wcnf,1,multiclass_algorithm_selector,0.94,ok
42.wcsp.log.wcnf,1,oracle,0.94,ok
42.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.94,ok
42.wcsp.log.wcnf,1,satzilla-11,0.94,ok
42.wcsp.log.wcnf,1,sbs,1.83,ok
42.wcsp.log.wcnf,1,sunny,0.94,ok
4a69cf16-c731-11df-9182-00163e3d3b7c_l1.wcnf,1,Expectation_algorithm_survival_forest,20.68,ok
